symbol,timeframe_minutes,direction,signal_at_ms,entry_at_ms,exit_at_ms,entry_price,stop_price,take_profit,exit_price,exit_reason,atr,macd,macd_signal,histogram,point_indices,prices,histograms,divergence_score,quantity,risk_fraction,pnl,pnl_percent,r_multiple,fees,funding,slippage_cost,holding_bars,ambiguous_exit,leverage_capped,entry_at,exit_at
BTCUSDT,15,LONG,1772508599999,1772508600000,1772526599999,68400.77742,67733.43637571686,70402.80055284941,67719.88968844172,STOP,301.97574952208987,-56.24385596817592,60.96512855310958,-117.2089845212855,"[216289, 216297]","[68600.0, 68142.1]","[-147.82264466444155, -125.69334445435484]",0.20520141507999762,0.674948,0.009999989587035258,-496.31356144920017,-0.011018882159253035,-1.1018893633188125,36.74974880940341,0.0,18.37485675714347,20,False,False,2026-03-03T03:30:00+00:00,2026-03-03T08:29:59.999000+00:00
BTCUSDT,15,LONG,1772694899999,1772694900000,1772697599999,72629.42298,71914.66162450808,74773.70704647579,71900.27869218317,STOP,317.3589169946174,-87.37950392650964,-83.87311807853645,-3.506385847973192,"[216494, 216504]","[72305.8, 72000.1]","[-68.68539467712822, -49.1416614070309]",0.27056793733615275,0.623225,0.009999984492637032,-490.450758104501,-0.011010037715071962,-1.1010054788763555,36.029809329858544,0.0,18.014887208686808,3,False,False,2026-03-05T07:15:00+00:00,2026-03-05T07:59:59.999000+00:00
BTCUSDT,15,LONG,1772737199999,1772737200000,1772775899999,70977.09258,70164.98757489436,73413.40759531691,70150.95457737938,STOP,410.54161673709194,-547.3382287861023,-516.8861945945279,-30.4520341915744,"[216544, 216551]","[70753.3, 70612.8]","[-194.41237753842486, -124.3650078976928]",0.1112541726881336,0.542483,0.009999996152603701,-478.78964863807073,-0.010867915803593794,-1.0867919984913308,30.623826562430654,0.0,15.311895967058284,43,False,False,2026-03-05T19:00:00+00:00,2026-03-06T05:44:59.999000+00:00
BTCUSDT,15,SHORT,1773039599999,1773039600000,1773046799999,67216.45402,67853.03515555353,65306.71061333941,67866.60576258464,STOP,336.8234370356862,271.75995476712706,251.06397228468853,20.695982482438524,"[216881, 216887]","[67593.0, 68038.4]","[164.35929062298447, 133.9461622478993]",0.22628831210424136,0.68454,0.00999999582424765,-482.04277696631766,-0.011061978326378744,-1.106198294558887,36.987903097428195,0.0,18.493934486276522,8,False,False,2026-03-09T07:00:00+00:00,2026-03-09T08:59:59.999000+00:00
BTCUSDT,15,LONG,1773184499999,1773184500000,1773230399999,69765.9504,69161.72328593767,71578.631742187,69147.89094128048,STOP,321.91780937489136,-294.0916723359114,-254.35463824974946,-39.73703408616197,"[217038, 217048]","[69688.0, 69388.0]","[-161.5829271728325, -77.62947577331519]",0.4302932494073797,0.713216,0.009999987020526686,-480.4401246165295,-0.011148525202673629,-1.1148539672890947,39.63022970642508,0.0,19.815098013420663,51,False,False,2026-03-10T23:15:00+00:00,2026-03-11T11:59:59.999000+00:00
BTCUSDT,15,SHORT,1773253799999,1773253800000,1773361799999,70659.16534,71518.36792025568,68081.55759923294,71532.67159383974,STOP,434.57861350378977,336.02852420695126,312.80278266063,23.225741546321274,"[217115, 217125]","[70938.1, 71286.0]","[163.68135422244546, 94.51151246252152]",0.3299909499509362,0.495972,0.00999999574444999,-461.4439116285016,-0.010828442721939585,-1.08284473300395,28.209267899100144,0.0,14.10461718434901,120,False,False,2026-03-11T18:30:00+00:00,2026-03-13T00:29:59.999000+00:00
BTCUSDT,15,LONG,1773430199999,1773430200000,1773470699999,71063.90994,70387.21186429034,73094.00416712901,70373.13442191748,STOP,395.1920904731118,-366.248366475018,-252.66751330895542,-113.58085316606255,"[217313, 217321]","[71130.6, 70811.0]","[-243.90017472877747, -184.17067766171652]",0.17393569540159062,0.622916,0.009999997489223733,-465.5364817921939,-0.011044070834701016,-1.1044073607620806,35.241359170299276,0.0,17.620663078171255,45,False,False,2026-03-13T19:30:00+00:00,2026-03-14T06:44:59.999000+00:00
BTCUSDT,15,SHORT,1773547199999,1773547200000,1773548099999,71300.53704,71566.9780913685,70501.21388589451,71581.29148698677,STOP,166.918727578997,190.36801907798508,165.66964396344733,24.698375114537754,"[217439, 217451]","[71221.9, 71599.9]","[59.58652832055742, 46.8128592305454]",0.4695003209059131,1.564589,0.009999998526472773,-528.6858543418662,-0.01268224723144055,-1.2682249100204486,89.42053488528389,0.0,44.710251660439226,1,False,False,2026-03-15T04:00:00+00:00,2026-03-15T04:14:59.999000+00:00
BTCUSDT,15,SHORT,1773552599999,1773552600000,1773611099999,71574.98214,72009.8845126515,70270.2750220455,72024.28648955403,STOP,173.2563417676647,235.75260228691332,211.83934736109182,23.91325492582149,"[217451, 217457]","[71599.9, 71629.6]","[46.8128592305454, 34.17988131562461]",0.04510629074042068,0.946382,0.00999999602101719,-479.57345415730936,-0.011651899075274346,-1.1651903711546803,54.35990521766984,0.0,27.17993668749043,65,False,False,2026-03-15T05:30:00+00:00,2026-03-15T21:44:59.999000+00:00
BTCUSDT,15,LONG,1773730799999,1773730800000,1773755999999,74059.809,73395.39639675544,76053.04680973369,73380.71731747608,STOP,341.53573549637497,-209.0978198877565,-116.65050540086096,-92.44731448689552,"[217650, 217655]","[73943.3, 73723.4]","[-194.2183805321262, -157.6059137836342]",0.10881187805230548,0.612252,0.009999993576511202,-451.88354365620205,-0.011108570417682847,-1.1108577553265193,36.10830284757095,0.0,18.05413551494126,28,False,False,2026-03-17T07:00:00+00:00,2026-03-17T13:59:59.999000+00:00
BTCUSDT,15,SHORT,1773956699999,1773956700000,1773994499999,70410.71504,71000.57961948821,68641.12130153539,71014.7797354121,STOP,300.3864129921377,248.8230806049687,164.86044364709844,83.96263695787027,"[217901, 217906]","[70563.5, 70655.2]","[139.043455839803, 122.52955209459525]",0.031187920087723742,0.681969,0.009999999661518256,-450.53251756409446,-0.011199771844822093,-1.1199772223913937,38.57912129859721,0.0,19.289544942744552,42,False,False,2026-03-19T21:45:00+00:00,2026-03-20T08:14:59.999000+00:00
BTCUSDT,15,SHORT,1773998099999,1773998100000,1774137599999,70788.13954,71346.83782754364,69112.04467736906,69125.86708630454,TAKE_PROFIT,230.55855169576444,202.9611682226241,172.0550617663719,30.906106456252218,"[217936, 217952]","[70944.9, 71342.2]","[55.92621781652767, 35.437621837255236]",0.5707614731532145,0.711947,0.00999998802989853,1143.605343680895,0.02875084753421329,2.8750881949310725,39.844542910231056,0.0,19.922319590003774,155,False,False,2026-03-20T09:15:00+00:00,2026-03-21T23:59:59.999000+00:00
BTCUSDT,15,SHORT,1774267199999,1774267200000,1774274399999,70083.18056,71507.02987840009,65811.63260479971,71521.33128437577,STOP,559.019918933396,584.6872397395055,304.28916432358267,280.3980754159228,"[218241, 218248]","[68670.0, 68688.0]","[12.945529784355045, 9.546721315274517]",0.015448832178853438,0.28739,0.009999998932765616,-429.5884249419358,-0.010498248306665955,-1.049824942707523,16.278288263582063,0.0,8.13912792495068,8,False,False,2026-03-23T12:00:00+00:00,2026-03-23T13:59:59.999000+00:00
BTCUSDT,15,SHORT,1774278899999,1774278900000,1774549799999,71320.733,72353.8811533488,68221.2885399536,68234.9327976616,TAKE_PROFIT,478.9207688991983,934.3195402545389,867.0227409329967,67.29679932154215,"[218252, 218264]","[71468.0, 71789.8]","[187.70764110269465, 179.633644178037]",0.026533915854487274,0.391913,0.00999999943657198,1187.4877428391464,0.02932762116914853,2.932762282154897,21.87747185990358,0.0,10.938784742111768,301,False,False,2026-03-23T15:15:00+00:00,2026-03-26T18:29:59.999000+00:00
BTCUSDT,15,SHORT,1774662299999,1774662300000,1774684799999,66090.7792,66516.62095990525,64813.25392028424,66529.92428409723,STOP,178.5473066035029,10.18332810215361,-15.650947294226562,25.83427539638017,"[218676, 218690]","[66148.0, 66472.4]","[96.21947207613249, 84.81789785253834]",0.22888773644596072,0.978718,0.009999997675164908,-481.71850628649753,-0.011558125515298022,-1.1558128202372226,51.91930786901947,0.0,25.95963778092731,25,False,False,2026-03-28T01:45:00+00:00,2026-03-28T07:59:59.999000+00:00
BTCUSDT,15,SHORT,1774688399999,1774688400000,1774705499999,66361.62502,66587.86383052477,65682.9085884257,66601.18140329087,STOP,103.90922034984663,87.9066472377308,82.83533586211661,5.0713113756141865,"[218713, 218719]","[66460.0, 66533.9]","[30.760138195929397, 26.61091106633677]",0.09315831618366395,1.820916,0.009999999089798619,-533.057691884916,-0.012939489848615867,-1.293949102637013,96.84564064842925,0.0,48.42280481264477,19,False,False,2026-03-28T09:00:00+00:00,2026-03-28T13:44:59.999000+00:00
BTCUSDT,15,LONG,1774808999999,1774809000000,1774824299999,66381.17358,66095.14196878186,67239.26841365441,66081.9229403881,STOP,156.3720208120928,-92.69395231781527,-78.64709134015493,-14.046860977660344,"[218846, 218853]","[66288.1, 66111.0]","[-29.379310260042324, -27.326556154047566]",0.07283405624712866,1.42163,0.009999994810349239,-500.74909155397086,-0.012314572292266759,-1.2314578683103021,75.32540476251174,0.0,37.66268687081587,17,False,False,2026-03-29T18:30:00+00:00,2026-03-29T22:44:59.999000+00:00
BTCUSDT,15,SHORT,1774851299999,1774851300000,1774870199999,67396.41802,67944.94823747448,65750.82736757654,67958.53722712198,STOP,263.2988249829928,357.50494741213333,329.1010560156104,28.40389139652291,"[218891, 218900]","[67487.7, 67777.0]","[118.02336050801824, 95.9895440879298]",0.18222038357751186,0.732181,0.009999989133930038,-451.21473378489867,-0.01123475972617268,-1.1234771933954462,39.64173059511721,0.0,19.820849627472462,21,False,False,2026-03-30T06:15:00+00:00,2026-03-30T11:29:59.999000+00:00
